time,current bs,availability,cio,hyst,ttt
176.0,7,0.33,2.5,1.0,1.28
177.0,7,0.0,2.5,1.0,1.28
178.0,7,0.11,2.5,1.0,1.28
179.0,7,0.22,2.5,1.0,1.28
180.0,7,0.0,2.5,1.0,1.28
181.0,7,0.61,0.0,1.0,1.28
182.0,7,0.22,0.0,1.0,1.28
183.0,7,0.27,0.0,1.0,1.28
184.0,7,0.27,0.0,1.0,1.28
185.0,7,0.27,0.0,1.0,1.28
186.0,7,0.27,2.0,1.0,1.28
187.0,7,0.68,2.0,1.0,1.28
188.0,7,0.68,2.0,1.0,1.28
189.0,7,0.67,2.0,1.0,1.28
190.0,7,0.73,2.0,1.0,1.28
191.0,7,0.48,0.0,1.0,1.28
192.0,7,0.27,0.0,1.0,1.28
193.0,7,0.0,0.0,1.0,1.28
194.0,7,0.09,0.0,1.0,1.28
195.0,7,0.0,0.0,1.0,1.28
196.0,7,0.0,3.5,1.0,1.28
197.0,7,0.55,3.5,1.0,1.28
198.0,7,0.54,3.5,1.0,1.28
199.0,7,0.0,3.5,1.0,1.28
200.0,7,0.0,3.5,1.0,1.28
201.0,7,0.0,0.0,1.0,1.28
202.0,7,0.0,0.0,1.0,1.28
203.0,7,0.0,0.0,1.0,1.28
204.0,7,0.0,0.0,1.0,1.28
205.0,7,0.0,0.0,1.0,1.28
206.0,7,0.0,3.5,1.0,1.28
207.0,7,0.66,3.5,1.0,1.28
208.0,7,0.67,3.5,1.0,1.28
209.0,7,0.49,3.5,1.0,1.28
210.0,7,0.67,3.5,1.0,1.28
211.0,7,0.46,0.5,1.0,1.28
212.0,7,0.47,0.5,1.0,1.28
213.0,7,0.45,0.5,1.0,1.28
214.0,7,0.45,0.5,1.0,1.28
215.0,7,0.47,0.5,1.0,1.28
216.0,7,0.46,0.5,1.0,1.28
217.0,7,0.47,0.5,1.0,1.28
218.0,7,0.46,0.5,1.0,1.28
219.0,7,0.47,0.5,1.0,1.28
220.0,7,0.46,0.5,1.0,1.28
221.0,7,0.46,0.5,1.0,1.28
222.0,7,0.38,0.5,1.0,1.28
223.0,7,0.39,0.5,1.0,1.28
224.0,7,0.38,0.5,1.0,1.28
225.0,7,0.38,0.5,1.0,1.28
226.0,7,0.48,1.0,1.0,1.28
227.0,7,0.07,1.0,1.0,1.28
228.0,7,0.31,1.0,1.0,1.28
229.0,7,0.46,1.0,1.0,1.28
230.0,7,0.0,1.0,1.0,1.28
231.0,7,0.34,1.5,1.0,1.28
232.0,7,0.52,1.5,1.0,1.28
233.0,7,0.56,1.5,1.0,1.28
234.0,7,0.54,1.5,1.0,1.28
235.0,7,0.53,1.5,1.0,1.28
236.0,7,0.48,0.5,1.0,1.28
237.0,7,0.49,0.5,1.0,1.28
238.0,7,0.51,0.5,1.0,1.28
239.0,7,0.51,0.5,1.0,1.28
240.0,7,0.52,0.5,1.0,1.28
241.0,7,0.51,0.5,1.0,1.28
242.0,7,0.52,0.5,1.0,1.28
243.0,7,0.54,0.5,1.0,1.28
244.0,7,0.4,0.5,1.0,1.28
245.0,7,0.43,0.5,1.0,1.28
246.0,7,0.24,1.0,1.0,1.28
247.0,7,0.26,1.0,1.0,1.28
248.0,7,0.18,1.0,1.0,1.28
249.0,7,0.16,1.0,1.0,1.28
250.0,7,0.12,1.0,1.0,1.28
251.0,7,0.1,2.5,1.0,1.28
252.0,7,0.28,2.5,1.0,1.28
253.0,7,0.0,2.5,1.0,1.28
254.0,7,0.0,2.5,1.0,1.28
255.0,7,0.0,2.5,1.0,1.28
256.0,7,0.0,3.5,1.0,1.28
257.0,7,0.0,3.5,1.0,1.28
258.0,7,0.0,3.5,1.0,1.28
259.0,7,0.0,3.5,1.0,1.28
260.0,7,0.24,3.5,1.0,1.28
261.0,7,0.01,2.0,1.0,1.28
262.0,7,0.09,2.0,1.0,1.28
263.0,7,0.14,2.0,1.0,1.28
264.0,7,0.15,2.0,1.0,1.28
265.0,7,0.15,2.0,1.0,1.28
266.0,7,0.15,2.5,1.0,1.28
267.0,7,0.08,2.5,1.0,1.28
268.0,7,0.26,2.5,1.0,1.28
269.0,7,0.08,2.5,1.0,1.28
270.0,7,0.23,2.5,1.0,1.28
271.0,7,0.02,3.0,1.0,1.28
272.0,7,0.0,3.0,1.0,1.28
273.0,7,0.18,3.0,1.0,1.28
274.0,7,0.0,3.0,1.0,1.28
275.0,7,0.17,3.0,1.0,1.28
276.0,7,0.0,2.5,1.0,1.28
277.0,7,0.0,2.5,1.0,1.28
278.0,7,0.0,2.5,1.0,1.28
279.0,7,0.0,2.5,1.0,1.28
280.0,7,0.0,2.5,1.0,1.28
281.0,7,0.0,3.5,1.0,1.28
282.0,7,0.57,3.5,1.0,1.28
283.0,7,0.0,3.5,1.0,1.28
284.0,7,0.56,3.5,1.0,1.28
285.0,7,0.35,3.5,1.0,1.28
286.0,7,0.16,1.5,1.0,1.28
287.0,7,0.55,1.5,1.0,1.28
288.0,7,0.15,1.5,1.0,1.28
289.0,7,0.55,1.5,1.0,1.28
290.0,7,0.13,1.5,1.0,1.28
291.0,7,0.18,2.5,1.0,1.28
292.0,7,0.53,2.5,1.0,1.28
293.0,7,0.16,2.5,1.0,1.28
294.0,7,0.71,2.5,1.0,1.28
295.0,7,0.1,2.5,1.0,1.28
296.0,7,0.7,1.5,1.0,1.024
297.0,7,0.49,1.5,1.0,1.024
298.0,7,0.14,1.5,1.0,1.024
299.0,7,0.48,1.5,1.0,1.024
300.0,7,0.03,1.5,1.0,1.024
301.0,7,0.4,3.0,1.0,1.28
302.0,7,0.0,3.0,1.0,1.28
303.0,7,0.03,3.0,1.0,1.28
304.0,7,0.61,3.0,1.0,1.28
305.0,7,0.26,3.0,1.0,1.28
306.0,7,0.56,2.0,1.0,1.28
307.0,7,0.43,2.0,1.0,1.28
308.0,7,0.16,2.0,1.0,1.28
309.0,7,0.58,2.0,1.0,1.28
310.0,7,0.09,2.0,1.0,1.28
311.0,7,0.26,2.0,1.0,1.28
312.0,7,0.32,2.0,1.0,1.28
313.0,7,0.48,2.0,1.0,1.28
314.0,7,0.49,2.0,1.0,1.28
315.0,7,0.5,2.0,1.0,1.28
316.0,7,0.45,0.5,1.0,1.28
317.0,7,0.47,0.5,1.0,1.28
318.0,7,0.45,0.5,1.0,1.28
319.0,7,0.46,0.5,1.0,1.28
320.0,7,0.43,0.5,1.0,1.28
321.0,7,0.37,1.5,1.0,1.28
322.0,7,0.01,1.5,1.0,1.28
323.0,7,0.39,1.5,1.0,1.28
324.0,7,0.37,1.5,1.0,1.28
325.0,7,0.0,1.5,1.0,1.28
326.0,7,0.0,3.5,1.0,1.28
327.0,7,0.34,3.5,1.0,1.28
328.0,7,0.73,3.5,1.0,1.28
329.0,7,0.0,3.5,1.0,1.28
330.0,7,0.35,3.5,1.0,1.28
331.0,7,0.0,0.0,1.0,1.28
332.0,7,0.0,0.0,1.0,1.28
333.0,7,0.0,0.0,1.0,1.28
334.0,7,0.0,0.0,1.0,1.28
335.0,7,0.0,0.0,1.0,1.28
336.0,7,0.0,3.5,1.0,1.28
337.0,7,0.36,3.5,1.0,1.28
338.0,7,0.76,3.5,1.0,1.28
339.0,7,0.0,3.5,1.0,1.28
340.0,7,0.77,3.5,1.0,1.28
341.0,7,0.17,0.0,1.0,1.28
342.0,7,0.19,0.0,1.0,1.28
343.0,7,0.24,0.0,1.0,1.28
344.0,7,0.25,0.0,1.0,1.28
345.0,7,0.25,0.0,1.0,1.28
346.0,7,0.24,2.0,1.0,1.28
347.0,7,0.5,2.0,1.0,1.28
348.0,7,0.0,2.0,1.0,1.28
349.0,7,0.51,2.0,1.0,1.28
350.0,7,0.11,2.0,1.0,1.28
351.0,7,0.0,3.5,1.0,1.28
352.0,7,0.5,3.5,1.0,1.28
353.0,7,0.51,3.5,1.0,1.28
354.0,7,0.0,3.5,1.0,1.28
355.0,7,0.51,3.5,1.0,1.28
356.0,7,0.0,0.5,1.0,1.28
357.0,7,0.0,0.5,1.0,1.28
358.0,7,0.0,0.5,1.0,1.28
359.0,7,0.0,0.5,1.0,1.28
360.0,7,0.0,0.5,1.0,1.28
361.0,7,0.0,3.5,1.0,1.28
362.0,7,0.0,3.5,1.0,1.28
363.0,7,0.0,3.5,1.0,1.28
364.0,7,0.0,3.5,1.0,1.28
365.0,7,0.0,3.5,1.0,1.28
366.0,7,0.0,3.5,1.0,1.28
367.0,7,0.0,3.5,1.0,1.28
368.0,7,0.0,3.5,1.0,1.28
369.0,7,0.0,3.5,1.0,1.28
370.0,7,0.0,3.5,1.0,1.28
371.0,7,0.0,3.5,1.0,1.28
372.0,7,0.0,3.5,1.0,1.28
373.0,7,0.0,3.5,1.0,1.28
374.0,7,0.0,3.5,1.0,1.28
375.0,7,0.0,3.5,1.0,1.28
376.0,7,0.0,3.5,1.0,1.28
377.0,7,0.0,3.5,1.0,1.28
378.0,7,0.0,3.5,1.0,1.28
379.0,7,0.0,3.5,1.0,1.28
380.0,7,0.0,3.5,1.0,1.28
381.0,7,0.0,2.5,1.0,1.28
382.0,7,0.0,2.5,1.0,1.28
383.0,7,0.09,2.5,1.0,1.28
384.0,7,0.0,2.5,1.0,1.28
385.0,7,0.01,2.5,1.0,1.28
386.0,7,0.01,3.0,1.0,1.28
387.0,7,0.01,3.0,1.0,1.28
388.0,7,0.02,3.0,1.0,1.28
389.0,7,0.02,3.0,1.0,1.28
390.0,7,0.11,3.0,1.0,1.28
391.0,7,0.14,2.5,1.0,1.28
392.0,7,0.15,2.5,1.0,1.28
393.0,7,0.11,2.5,1.0,1.28
394.0,7,0.1,2.5,1.0,1.28
395.0,7,0.0,2.5,1.0,1.28
396.0,7,0.03,3.5,1.0,1.28
397.0,7,0.02,3.5,1.0,1.28
398.0,7,0.0,3.5,1.0,1.28
399.0,7,0.0,3.5,1.0,1.28
400.0,7,0.0,3.5,1.0,1.28
401.0,7,0.0,3.5,1.0,1.28
402.0,7,0.0,3.5,1.0,1.28
403.0,7,0.0,3.5,1.0,1.28
404.0,7,0.0,3.5,1.0,1.28
405.0,7,0.0,3.5,1.0,1.28
406.0,7,0.0,3.5,1.0,1.28
407.0,7,0.1,3.5,1.0,1.28
408.0,7,0.09,3.5,1.0,1.28
409.0,7,0.14,3.5,1.0,1.28
410.0,7,0.0,3.5,1.0,1.28
411.0,7,0.0,3.5,1.0,1.28
412.0,7,0.18,3.5,1.0,1.28
413.0,7,0.18,3.5,1.0,1.28
414.0,7,0.18,3.5,1.0,1.28
415.0,7,0.5,3.5,1.0,1.28
416.0,7,0.07,3.0,1.0,1.28
417.0,7,0.61,3.0,1.0,1.28
418.0,7,0.6,3.0,1.0,1.28
419.0,7,0.63,3.0,1.0,1.28
420.0,7,0.58,3.0,1.0,1.28
421.0,7,0.52,0.5,1.0,1.28
422.0,7,0.0,0.5,1.0,1.28
423.0,7,0.0,0.5,1.0,1.28
424.0,7,0.0,0.5,1.0,1.28
425.0,7,0.0,0.5,1.0,1.28
426.0,7,0.0,3.5,1.0,1.28
427.0,7,0.72,3.5,1.0,1.28
428.0,7,0.0,3.5,1.0,1.28
429.0,7,0.0,3.5,1.0,1.28
430.0,7,0.7,3.5,1.0,1.28
431.0,7,0.0,3.5,1.0,1.28
432.0,7,0.73,3.5,1.0,1.28
433.0,7,0.03,3.5,1.0,1.28
434.0,7,0.61,3.5,1.0,1.28
435.0,7,0.03,3.5,1.0,1.28
436.0,7,0.01,3.0,1.0,1.28
437.0,7,0.59,3.0,1.0,1.28
438.0,7,0.0,3.0,1.0,1.28
439.0,7,0.58,3.0,1.0,1.28
440.0,7,0.0,3.0,1.0,1.28
441.0,7,0.39,3.5,1.0,1.28
442.0,7,0.0,3.5,1.0,1.28
443.0,7,0.0,3.5,1.0,1.28
444.0,7,0.0,3.5,1.0,1.28
445.0,7,0.05,3.5,1.0,1.28
446.0,7,0.51,3.5,1.0,1.28
447.0,7,0.0,3.5,1.0,1.28
448.0,7,0.0,3.5,1.0,1.28
449.0,7,0.0,3.5,1.0,1.28
450.0,7,0.0,3.5,1.0,1.28
451.0,7,0.0,0.5,1.0,1.28
452.0,7,0.0,0.5,1.0,1.28
453.0,7,0.53,0.5,1.0,1.28
454.0,7,0.0,0.5,1.0,1.28
455.0,7,0.0,0.5,1.0,1.28
456.0,7,0.0,3.5,1.0,1.28
457.0,7,0.0,3.5,1.0,1.28
458.0,7,0.0,3.5,1.0,1.28
459.0,7,0.0,3.5,1.0,1.28
460.0,7,0.6,3.5,1.0,1.28
461.0,7,0.0,3.5,1.0,1.28
462.0,7,0.43,3.5,1.0,1.28
463.0,7,0.0,3.5,1.0,1.28
464.0,7,0.38,3.5,1.0,1.28
465.0,7,0.0,3.5,1.0,1.28
466.0,7,0.0,3.5,1.0,1.28
467.0,7,0.46,3.5,1.0,1.28
468.0,7,0.0,3.5,1.0,1.28
469.0,7,0.46,3.5,1.0,1.28
470.0,7,0.0,3.5,1.0,1.28
471.0,7,0.48,3.5,1.0,1.28
472.0,7,0.0,3.5,1.0,1.28
473.0,7,0.15,3.5,1.0,1.28
474.0,7,0.56,3.5,1.0,1.28
475.0,7,0.0,3.5,1.0,1.28
476.0,7,0.37,3.5,1.0,1.28
477.0,7,0.0,3.5,1.0,1.28
478.0,7,0.0,3.5,1.0,1.28
479.0,7,0.0,3.5,1.0,1.28
480.0,7,0.0,3.5,1.0,1.28
481.0,7,0.27,2.0,1.0,1.28
482.0,7,0.1,2.0,1.0,1.28
483.0,7,0.08,2.0,1.0,1.28
484.0,7,0.09,2.0,1.0,1.28
485.0,7,0.07,2.0,1.0,1.28
486.0,7,0.12,2.5,1.0,1.28
487.0,7,0.14,2.5,1.0,1.28
488.0,7,0.03,2.5,1.0,1.28
489.0,7,0.03,2.5,1.0,1.28
490.0,7,0.0,2.5,1.0,1.28
491.0,7,0.0,3.5,1.0,1.28
492.0,7,0.0,3.5,1.0,1.28
493.0,7,0.0,3.5,1.0,1.28
494.0,7,0.0,3.5,1.0,1.28
495.0,7,0.0,3.5,1.0,1.28
496.0,7,0.0,3.5,1.0,1.28
497.0,7,0.11,3.5,1.0,1.28
498.0,7,0.0,3.5,1.0,1.28
499.0,7,0.01,3.5,1.0,1.28
500.0,7,0.02,3.5,1.0,1.28
501.0,7,0.0,3.5,1.0,1.28
502.0,7,0.05,3.5,1.0,1.28
503.0,7,0.05,3.5,1.0,1.28
504.0,7,0.06,3.5,1.0,1.28
505.0,7,0.05,3.5,1.0,1.28
506.0,7,0.11,3.0,1.0,1.28
507.0,7,0.11,3.0,1.0,1.28
508.0,7,0.11,3.0,1.0,1.28
509.0,7,0.22,3.0,1.0,1.28
510.0,7,0.18,3.0,1.0,1.28
511.0,7,0.0,2.0,1.0,1.28
512.0,7,0.0,2.0,1.0,1.28
513.0,7,0.5,2.0,1.0,1.28
514.0,7,0.0,2.0,1.0,1.28
515.0,7,0.67,2.0,1.0,1.28
516.0,7,0.0,3.5,1.0,1.28
517.0,7,0.66,3.5,1.0,1.28
518.0,7,0.01,3.5,1.0,1.28
519.0,7,0.0,3.5,1.0,1.28
520.0,7,0.66,3.5,1.0,1.28
521.0,7,0.0,3.5,1.0,1.28
522.0,7,0.66,3.5,1.0,1.28
523.0,7,0.0,3.5,1.0,1.28
524.0,7,0.68,3.5,1.0,1.28
525.0,7,0.0,3.5,1.0,1.28
526.0,7,0.0,3.5,1.0,1.28
527.0,7,0.0,3.5,1.0,1.28
528.0,7,0.39,3.5,1.0,1.28
529.0,7,0.0,3.5,1.0,1.28
530.0,7,0.0,3.5,1.0,2.56
531.0,7,0.0,3.5,1.0,2.56
532.0,7,0.0,3.5,1.0,2.56
533.0,7,0.0,3.5,1.0,2.56
534.0,7,0.0,3.5,1.0,2.56
535.0,7,0.0,3.5,1.0,2.56
536.0,7,0.0,3.5,1.0,2.56
537.0,7,0.0,3.5,1.0,2.56
538.0,7,0.0,3.5,1.0,2.56
539.0,7,0.0,3.5,1.0,2.56
540.0,7,0.0,3.5,1.0,2.56
541.0,7,0.0,2.0,1.0,2.56
542.0,7,0.0,2.0,1.0,2.56
543.0,7,0.0,2.0,1.0,2.56
544.0,7,0.0,2.0,1.0,1.28
545.0,7,0.0,2.0,1.0,1.28
546.0,7,0.0,3.5,1.0,1.28
547.0,7,0.0,3.5,1.0,1.28
548.0,7,0.0,3.5,1.0,1.28
549.0,7,0.0,3.5,1.0,1.28
550.0,7,0.0,3.5,1.0,1.28
551.0,7,0.0,3.5,1.0,1.28
552.0,7,0.0,3.5,1.0,1.28
553.0,7,0.34,3.5,1.0,1.28
554.0,7,0.0,3.5,1.0,1.28
555.0,7,0.28,3.5,1.0,1.28
556.0,7,0.0,3.5,1.0,1.28
557.0,7,0.0,3.5,1.0,1.28
558.0,7,0.4,3.5,1.0,1.28
559.0,7,0.36,3.5,1.0,1.28
560.0,7,0.0,3.5,1.0,1.28
561.0,7,0.32,1.5,1.0,1.28
562.0,7,0.0,1.5,1.0,1.28
563.0,7,0.25,1.5,1.0,1.28
564.0,7,0.0,1.5,1.0,1.28
565.0,7,0.18,1.5,1.0,1.28
566.0,7,0.0,1.5,1.0,1.28
567.0,7,0.0,3.5,1.0,1.28
568.0,7,0.43,3.5,1.0,1.28
569.0,7,0.31,3.5,1.0,1.28
570.0,7,0.3,3.5,1.0,1.28
571.0,7,0.22,3.5,1.0,1.28
572.0,7,0.0,2.0,1.0,1.28
573.0,7,0.0,2.0,1.0,1.28
574.0,7,0.0,2.0,1.0,1.28
575.0,7,0.0,2.0,1.0,1.28
576.0,7,0.0,2.0,1.0,1.28
577.0,7,0.0,3.5,1.0,1.28
578.0,7,0.39,3.5,1.0,1.28
579.0,7,0.41,3.5,1.0,1.28
580.0,7,0.41,3.5,1.0,1.28
581.0,7,0.35,3.5,1.0,1.28
582.0,7,0.34,1.5,1.0,1.28
583.0,7,0.31,1.5,1.0,1.28
584.0,7,0.08,1.5,1.0,1.28
585.0,7,0.07,1.5,1.0,1.28
586.0,7,0.04,1.5,1.0,1.28
587.0,7,0.47,3.0,1.0,1.28
588.0,7,0.0,3.0,1.0,1.28
589.0,7,0.0,3.0,1.0,1.28
590.0,7,0.41,3.0,1.0,1.28
591.0,7,0.0,3.0,1.0,1.28
592.0,7,0.43,3.5,1.0,1.28
593.0,7,0.41,3.5,1.0,1.28
594.0,7,0.0,3.5,1.0,1.28
595.0,7,0.41,3.5,1.0,1.28
596.0,7,0.43,3.5,1.0,1.28
597.0,7,0.0,3.0,1.0,1.28
598.0,7,0.0,3.0,1.0,1.28
599.0,7,0.0,3.0,1.0,1.28
600.0,7,0.0,3.0,1.0,1.28
601.0,7,0.41,3.0,1.0,1.28
602.0,7,0.0,3.5,1.0,1.28
603.0,7,0.4,3.5,1.0,1.28
604.0,7,0.0,3.5,1.0,1.28
605.0,7,0.0,3.5,1.0,1.28
606.0,7,0.0,3.5,1.0,1.28
607.0,7,0.0,3.5,1.0,1.28
608.0,7,0.29,3.5,1.0,1.28
609.0,7,0.0,3.5,1.0,1.28
610.0,7,0.15,3.5,1.0,1.28
611.0,7,0.0,3.5,1.0,1.28
612.0,7,0.0,3.5,1.0,1.28
613.0,7,0.39,3.5,1.0,1.28
614.0,7,0.0,3.5,1.0,1.28
615.0,7,0.0,3.5,1.0,1.28
616.0,7,0.0,3.5,1.0,1.28
617.0,7,0.0,3.5,1.0,1.28
618.0,7,0.0,3.5,1.0,1.28
619.0,7,0.0,3.5,1.0,1.28
620.0,7,0.0,3.5,1.0,1.28
621.0,7,0.0,3.5,1.0,1.28
622.0,7,0.0,3.5,1.0,1.28
623.0,7,0.0,3.5,1.0,1.28
624.0,7,0.0,3.5,1.0,1.28
625.0,7,0.0,3.5,1.0,1.28
626.0,7,0.0,3.5,1.0,1.28
627.0,7,0.0,3.5,1.0,1.28
628.0,7,0.0,3.5,1.0,1.28
629.0,7,0.0,3.5,1.0,1.28
630.0,7,0.2,3.5,1.0,1.28
631.0,7,0.0,3.5,1.0,1.28
632.0,7,0.0,3.5,1.0,1.28
633.0,7,0.0,3.5,1.0,1.28
