time,current bs,availability,cio,hyst,ttt
112.0,1,0.03,3.5,1.0,1.024
113.0,1,0.07,3.0,1.0,0.64
114.0,1,0.0,3.5,1.0,1.024
115.0,1,0.13,2.5,1.0,0.64
116.0,1,0.0,3.0,1.0,0.64
117.0,1,0.08,3.0,1.0,0.64
118.0,1,0.0,3.5,1.0,1.024
119.0,1,0.0,3.5,1.0,1.024
120.0,1,0.0,3.5,1.0,1.024
121.0,1,0.0,3.5,1.0,1.024
122.0,1,0.0,3.5,1.0,1.024
123.0,1,0.0,3.5,1.0,1.024
124.0,1,0.0,3.5,1.0,1.024
125.0,1,0.0,3.5,1.0,1.024
126.0,1,0.0,3.5,1.0,1.024
127.0,1,0.24,2.0,1.0,1.024
128.0,1,0.0,2.0,1.0,1.024
129.0,1,0.0,3.5,1.0,0.64
130.0,1,0.0,3.5,1.0,0.64
131.0,1,0.0,3.5,1.0,0.64
132.0,1,0.0,3.5,1.0,0.64
133.0,1,0.0,3.5,1.0,0.64
134.0,1,0.0,3.5,1.0,0.64
135.0,1,0.0,3.5,1.0,0.64
136.0,1,0.0,3.5,1.0,0.64
137.0,1,0.0,3.5,1.0,0.64
138.0,1,0.0,3.5,1.0,0.64
139.0,1,0.0,3.5,1.0,0.64
140.0,1,0.0,3.5,1.0,0.64
141.0,1,0.0,3.5,1.0,0.64
142.0,1,0.0,3.5,1.0,0.64
143.0,1,0.0,3.5,1.0,0.64
144.0,1,0.0,3.5,1.0,0.64
145.0,1,0.0,3.5,1.0,0.64
146.0,1,0.0,3.5,1.0,0.64
147.0,1,0.0,3.5,1.0,0.64
148.0,1,0.0,3.5,1.0,0.64
149.0,1,0.0,3.5,1.0,0.64
150.0,1,0.0,3.5,1.0,0.64
151.0,1,0.0,3.5,1.0,0.64
152.0,1,0.0,3.5,1.0,0.64
153.0,1,0.0,3.5,1.0,0.64
154.0,1,0.0,3.5,1.0,0.64
155.0,1,0.0,3.5,1.0,0.64
156.0,1,0.0,3.5,1.0,0.64
157.0,1,0.0,3.5,1.0,0.64
158.0,1,0.0,3.5,1.0,0.64
159.0,1,0.0,3.5,1.0,0.64
160.0,1,0.0,3.5,1.0,0.64
161.0,1,0.0,3.5,1.0,0.64
162.0,1,0.0,3.5,1.0,0.64
163.0,1,0.0,3.5,1.0,0.64
164.0,1,0.0,3.5,1.0,0.64
165.0,1,0.0,3.5,1.0,0.64
166.0,1,0.0,3.5,1.0,0.64
167.0,1,0.0,3.5,1.0,0.64
168.0,1,0.0,3.5,1.0,0.64
169.0,1,0.0,3.5,1.0,0.64
170.0,1,0.0,3.5,1.0,0.64
171.0,1,0.0,3.5,1.0,0.64
172.0,1,0.0,3.5,1.0,0.64
173.0,1,0.0,3.5,1.0,0.64
174.0,1,0.0,3.5,1.0,0.64
175.0,1,0.0,3.5,1.0,0.64
176.0,1,0.0,3.5,1.0,0.64
177.0,1,0.0,3.5,1.0,0.64
178.0,1,0.11,3.5,1.0,0.64
179.0,1,0.0,2.5,1.0,0.64
180.0,1,0.13,3.5,1.0,0.64
181.0,1,0.0,2.5,1.0,0.64
182.0,1,0.0,3.5,1.0,0.64
183.0,1,0.0,3.0,1.0,0.64
184.0,1,0.17,2.5,1.0,0.64
185.0,1,0.0,3.5,1.0,0.64
186.0,1,0.18,3.5,1.0,0.64
187.0,1,0.0,3.5,1.0,0.64
188.0,1,0.0,3.5,1.0,0.64
189.0,1,0.0,3.5,1.0,0.64
190.0,1,0.0,3.5,1.0,0.64
191.0,1,0.0,3.5,1.0,0.64
192.0,1,0.04,3.0,1.0,0.64
193.0,1,0.03,3.0,1.0,0.64
194.0,1,0.0,3.0,1.0,0.64
195.0,1,0.39,1.0,1.0,0.64
196.0,1,0.45,0.5,1.0,0.64
197.0,1,0.0,3.5,1.0,0.64
198.0,1,0.5,1.0,1.0,0.64
199.0,1,0.0,3.5,1.0,0.64
200.0,1,0.42,1.0,1.0,0.64
201.0,1,0.0,3.5,1.0,0.64
202.0,1,0.43,1.0,1.0,0.64
203.0,1,0.0,3.5,1.0,0.64
204.0,1,0.42,1.0,1.0,0.64
205.0,1,0.0,3.5,1.0,0.64
206.0,1,0.36,1.5,1.0,0.64
207.0,1,0.0,3.5,1.0,1.024
208.0,1,0.36,1.5,1.0,1.024
209.0,1,0.0,3.5,1.0,1.024
210.0,1,0.29,1.5,1.0,1.024
211.0,1,0.0,2.0,1.0,1.024
212.0,1,0.21,3.0,1.0,1.024
213.0,1,0.0,3.5,1.0,1.024
214.0,1,0.06,2.5,1.0,1.024
215.0,1,0.0,3.0,1.0,1.024
216.0,1,0.08,3.5,1.0,1.024
217.0,1,0.0,3.5,1.0,1.024
218.0,1,0.0,3.5,1.0,1.024
219.0,1,0.07,3.5,1.0,1.024
220.0,1,0.09,3.0,1.0,1.024
221.0,1,0.05,3.0,1.0,1.024
222.0,1,0.07,3.0,1.0,1.024
223.0,1,0.18,3.0,1.0,1.024
224.0,1,0.17,2.0,1.0,1.024
225.0,1,0.07,3.5,1.0,1.024
226.0,1,0.42,2.0,1.0,1.024
227.0,1,0.07,2.0,1.0,1.024
228.0,1,0.23,3.0,1.0,1.024
229.0,1,0.01,2.0,1.0,1.024
230.0,1,0.17,3.5,1.0,1.024
231.0,1,0.35,1.5,1.0,1.024
232.0,1,0.0,3.0,1.0,1.024
233.0,1,0.35,1.5,1.0,1.024
234.0,1,0.0,3.5,1.0,1.024
235.0,1,0.36,3.5,1.0,1.024
236.0,1,0.0,2.0,1.0,1.024
237.0,1,0.34,3.5,1.0,1.024
238.0,1,0.17,1.5,1.0,1.024
239.0,1,0.0,3.5,1.0,1.024
240.0,1,0.0,1.5,1.0,1.024
241.0,1,0.31,3.5,1.0,1.024
242.0,1,0.3,1.5,1.0,1.024
243.0,1,0.0,3.5,1.0,1.024
244.0,1,0.28,1.5,1.0,1.024
245.0,1,0.0,2.0,1.0,1.024
246.0,1,0.41,3.5,1.0,1.024
247.0,1,0.41,1.0,1.0,1.024
248.0,1,0.0,3.5,1.0,1.024
249.0,1,0.38,1.0,1.0,1.024
250.0,1,0.0,1.0,1.0,1.024
251.0,1,0.0,3.5,1.0,1.024
252.0,1,0.35,1.5,1.0,1.024
253.0,1,0.0,1.5,1.0,1.024
254.0,1,0.0,3.5,1.0,1.024
255.0,1,0.34,1.0,1.0,1.024
256.0,1,0.25,2.0,1.0,1.024
257.0,1,0.2,2.0,1.0,1.024
258.0,1,0.0,2.0,1.0,1.024
259.0,1,0.19,3.5,1.0,1.024
260.0,1,0.0,2.0,1.0,1.024
261.0,1,0.18,3.5,1.0,1.024
262.0,1,0.22,2.0,1.0,1.024
263.0,1,0.19,2.0,1.0,1.024
264.0,1,0.2,2.0,1.0,1.024
265.0,1,0.0,2.0,1.0,1.024
266.0,1,0.21,3.5,1.0,1.024
267.0,1,0.18,2.0,1.0,1.024
268.0,1,0.0,3.5,1.0,1.024
269.0,1,0.18,2.0,1.0,1.024
270.0,1,0.01,3.5,1.0,1.024
271.0,1,0.36,3.5,1.0,1.024
272.0,1,0.0,2.0,1.0,1.024
273.0,1,0.0,3.5,1.0,1.024
274.0,1,0.12,2.0,1.0,1.024
275.0,1,0.0,3.5,1.0,1.024
276.0,1,0.3,3.5,1.0,1.024
277.0,1,0.0,3.5,1.0,1.024
278.0,1,0.17,3.5,1.0,1.024
279.0,1,0.0,3.5,1.0,1.024
280.0,1,0.01,3.5,1.0,1.024
281.0,1,0.0,2.5,1.0,1.024
282.0,1,0.0,3.5,1.0,1.024
283.0,1,0.19,3.0,1.0,1.024
284.0,1,0.0,3.5,1.0,1.024
285.0,1,0.17,3.5,1.0,1.024
286.0,1,0.01,2.5,1.0,1.024
287.0,1,0.0,3.5,1.0,1.024
288.0,1,0.68,2.5,1.0,1.024
289.0,1,0.06,3.0,1.0,1.024
290.0,1,0.0,3.0,1.0,1.024
291.0,1,0.0,3.5,1.0,1.024
292.0,1,0.54,0.5,1.0,1.024
293.0,1,0.0,3.5,1.0,1.024
294.0,1,0.71,3.5,1.0,1.024
295.0,1,0.0,0.0,1.0,1.024
296.0,1,0.0,3.5,1.0,1.024
297.0,1,0.31,0.0,1.0,1.024
298.0,1,0.0,3.5,1.0,1.024
299.0,1,0.31,3.5,1.0,1.024
300.0,1,0.0,1.5,1.0,1.024
301.0,1,0.0,3.5,1.0,1.024
302.0,1,0.33,1.5,1.0,1.024
303.0,1,0.0,3.5,1.0,1.024
304.0,1,0.33,3.5,1.0,1.024
305.0,1,0.0,1.5,1.0,1.024
306.0,1,0.07,3.5,1.0,1.024
307.0,1,0.23,2.0,1.0,1.024
308.0,1,0.0,3.0,1.0,1.024
309.0,1,0.24,3.5,1.0,1.024
310.0,1,0.0,2.0,1.0,1.024
311.0,1,0.24,3.5,1.0,1.024
312.0,1,0.25,2.0,1.0,1.024
313.0,1,0.07,3.0,1.0,1.024
314.0,1,0.07,2.0,1.0,1.024
315.0,1,0.18,3.5,1.0,1.024
316.0,1,0.0,1.5,1.0,1.024
317.0,1,0.17,3.5,1.0,1.024
318.0,1,0.2,2.0,1.0,1.024
319.0,1,0.0,3.5,1.0,1.024
320.0,1,0.39,3.0,1.0,1.024
321.0,1,0.0,2.0,1.0,1.024
322.0,1,0.11,3.0,1.0,1.024
323.0,1,0.1,1.5,1.0,1.024
324.0,1,0.26,3.5,1.0,1.024
325.0,1,0.32,1.5,1.0,1.024
326.0,1,0.36,1.5,1.0,1.024
327.0,1,0.38,1.0,1.0,1.024
328.0,1,0.39,1.0,1.0,1.024
329.0,1,0.34,1.0,1.0,1.024
330.0,1,0.36,1.5,1.0,1.024
331.0,1,0.36,1.0,1.0,1.024
332.0,1,0.32,1.5,1.0,1.024
333.0,1,0.32,1.5,1.0,1.024
334.0,1,0.33,1.5,1.0,1.024
335.0,1,0.0,2.0,1.0,1.024
336.0,1,0.0,3.5,1.0,1.024
337.0,1,0.0,3.5,1.0,1.024
338.0,1,0.0,3.5,1.0,1.024
339.0,1,0.0,3.5,1.0,1.024
340.0,1,0.0,3.5,1.0,1.024
341.0,1,0.0,3.5,1.0,1.024
342.0,1,0.0,3.5,1.0,1.024
343.0,1,0.0,3.5,1.0,1.024
344.0,1,0.0,3.5,1.0,1.024
345.0,1,0.0,3.5,1.0,1.024
346.0,1,0.0,3.5,1.0,1.024
347.0,1,0.0,3.5,1.0,1.024
348.0,1,0.0,3.5,1.0,1.024
349.0,1,0.0,3.5,1.0,1.024
350.0,1,0.0,3.5,1.0,1.024
351.0,1,0.0,3.5,1.0,1.024
352.0,1,0.0,3.5,1.0,1.024
353.0,1,0.0,3.5,1.0,1.024
354.0,1,0.0,3.5,1.0,1.28
355.0,1,0.03,3.5,1.0,1.28
356.0,1,0.01,3.0,1.0,1.28
357.0,1,0.0,3.5,1.0,1.28
358.0,1,0.0,3.5,1.0,1.28
359.0,1,0.0,3.5,1.0,1.024
360.0,1,0.0,3.5,1.0,1.024
361.0,1,0.0,3.5,1.0,1.024
362.0,1,0.0,3.5,1.0,1.024
363.0,1,0.0,3.5,1.0,1.024
364.0,1,0.2,3.0,1.0,1.024
365.0,1,0.0,2.0,1.0,1.024
366.0,1,0.21,3.5,1.0,1.024
367.0,1,0.1,2.0,1.0,1.024
368.0,1,0.11,2.5,1.0,1.024
369.0,1,0.11,2.5,1.0,1.28
370.0,1,0.0,3.5,1.0,1.28
371.0,1,0.0,3.5,1.0,1.28
372.0,1,0.0,3.5,1.0,1.024
373.0,1,0.11,2.5,1.0,1.024
374.0,1,0.0,2.5,1.0,1.024
375.0,1,0.0,3.5,1.0,1.024
376.0,1,0.23,2.5,1.0,1.024
377.0,1,0.06,3.0,1.0,1.024
378.0,1,0.11,3.0,1.0,1.024
379.0,1,0.0,2.5,1.0,1.024
380.0,1,0.0,3.5,1.0,1.024
381.0,1,0.0,2.5,1.0,1.024
382.0,1,0.11,3.5,1.0,1.024
383.0,1,0.0,3.5,1.0,1.024
384.0,1,0.0,3.5,1.0,1.024
385.0,1,0.0,3.5,1.0,1.024
386.0,1,0.0,3.5,1.0,1.024
387.0,1,0.0,3.5,1.0,1.024
388.0,1,0.0,3.5,1.0,1.024
389.0,1,0.0,3.5,1.0,1.024
390.0,1,0.0,3.5,1.0,1.024
391.0,1,0.0,3.5,1.0,1.024
392.0,1,0.0,3.5,1.0,1.024
393.0,1,0.0,3.5,1.0,1.024
394.0,1,0.0,3.5,1.0,1.024
395.0,1,0.0,3.5,1.0,1.024
396.0,1,0.0,3.5,1.0,1.024
397.0,1,0.0,3.5,1.0,1.024
398.0,1,0.0,3.5,1.0,1.024
399.0,1,0.0,3.5,1.0,1.024
400.0,1,0.0,3.5,1.0,1.024
401.0,1,0.0,3.5,1.0,1.024
402.0,1,0.0,3.5,1.0,1.024
403.0,1,0.18,3.5,1.0,1.024
404.0,1,0.19,2.5,1.0,1.024
405.0,1,0.19,2.0,1.0,1.024
406.0,1,0.02,2.5,1.0,1.024
407.0,1,0.01,3.5,1.0,1.024
408.0,1,0.16,3.5,1.0,1.024
409.0,1,0.0,3.5,1.0,1.024
410.0,1,0.16,3.5,1.0,1.024
411.0,1,0.0,3.5,1.0,1.024
412.0,1,0.0,3.5,1.0,1.024
413.0,1,0.0,3.5,1.0,1.024
414.0,1,0.04,2.5,1.0,1.28
415.0,1,0.0,3.5,1.0,1.28
416.0,1,0.06,3.0,1.0,1.28
417.0,1,0.0,3.0,1.0,1.28
418.0,1,0.0,3.5,1.0,1.28
419.0,1,0.0,3.5,1.0,1.28
420.0,1,0.0,3.5,1.0,1.28
421.0,1,0.0,3.5,1.0,1.28
422.0,1,0.0,3.5,1.0,1.28
423.0,1,0.0,3.5,1.0,1.28
424.0,1,0.0,3.5,1.0,1.28
425.0,1,0.0,3.5,1.0,1.28
426.0,1,0.0,3.5,1.0,1.28
427.0,1,0.03,3.0,1.0,1.28
428.0,1,0.04,3.0,1.0,1.28
429.0,1,0.03,3.0,1.0,1.28
430.0,1,0.03,3.0,1.0,1.28
431.0,1,0.42,1.0,1.0,1.28
432.0,1,0.41,1.0,1.0,1.28
433.0,1,0.44,1.0,1.0,1.28
434.0,1,0.38,1.0,1.0,1.28
435.0,1,0.0,3.5,1.0,1.28
436.0,1,0.79,3.5,1.0,1.28
437.0,1,0.79,0.0,1.0,1.28
438.0,1,0.76,0.0,1.0,1.28
439.0,1,0.2,0.0,1.0,1.28
440.0,1,0.22,2.0,1.0,1.28
441.0,1,0.0,0.0,1.0,1.28
442.0,1,0.0,3.5,1.0,1.28
443.0,1,0.0,3.5,1.0,1.28
444.0,1,0.0,3.5,1.0,1.28
445.0,1,0.0,3.5,1.0,1.28
446.0,1,0.15,3.5,1.0,1.28
447.0,1,0.13,2.5,1.0,1.024
448.0,1,0.13,2.5,1.0,1.024
449.0,1,0.24,2.0,1.0,1.024
450.0,1,0.23,2.0,1.0,1.024
451.0,1,0.15,2.0,1.0,1.024
452.0,1,0.14,2.5,1.0,1.024
453.0,1,0.34,1.5,1.0,1.024
454.0,1,0.0,2.5,1.0,1.024
455.0,1,0.39,3.5,1.0,1.024
456.0,1,0.0,3.5,1.0,1.024
457.0,1,0.43,3.5,1.0,1.024
458.0,1,0.0,3.0,1.0,1.024
459.0,1,0.0,3.5,1.0,1.024
460.0,1,0.0,3.5,1.0,1.024
461.0,1,0.0,3.5,1.0,1.024
462.0,1,0.0,3.5,1.0,1.024
463.0,1,0.0,3.5,1.0,1.024
464.0,1,0.0,3.5,1.0,1.024
465.0,1,0.0,3.5,1.0,1.024
466.0,1,0.0,3.5,1.0,1.28
467.0,1,0.0,1.5,1.0,1.024
468.0,1,0.0,3.5,1.0,1.024
469.0,1,0.0,3.5,1.0,1.024
470.0,1,0.0,3.5,1.0,1.024
471.0,1,0.0,0.0,1.0,1.024
472.0,1,0.0,3.5,1.0,1.024
473.0,1,0.0,0.0,1.0,1.024
474.0,1,0.0,3.5,1.0,1.024
475.0,1,0.0,3.5,1.0,1.024
476.0,1,0.0,3.5,1.0,1.024
477.0,1,0.29,3.5,1.0,1.024
478.0,1,0.0,3.5,1.0,1.024
479.0,1,0.0,3.5,1.0,1.024
480.0,1,0.0,1.0,1.0,1.024
481.0,1,0.0,3.5,1.0,1.28
482.0,1,0.33,3.5,1.0,1.28
483.0,1,0.0,3.5,1.0,1.28
484.0,1,0.0,3.5,1.0,1.28
485.0,1,0.15,2.5,1.0,1.28
486.0,1,0.0,3.5,1.0,1.28
487.0,1,0.07,3.5,1.0,1.28
488.0,1,0.0,3.5,1.0,1.28
489.0,1,0.0,3.5,1.0,1.28
490.0,1,0.0,3.0,1.0,1.28
491.0,1,0.0,3.5,1.0,1.28
492.0,1,0.0,3.5,1.0,1.28
493.0,1,0.0,3.5,1.0,1.28
494.0,1,0.0,3.5,1.0,1.28
495.0,1,0.0,3.5,1.0,1.28
496.0,1,0.03,3.5,1.0,1.28
497.0,1,0.0,3.5,1.0,1.28
498.0,1,0.0,3.5,1.0,1.28
499.0,1,0.42,1.0,1.0,1.28
500.0,1,0.42,1.0,1.0,1.28
501.0,1,0.42,1.0,1.0,1.28
502.0,1,0.41,1.0,1.0,1.28
503.0,1,0.41,1.0,1.0,1.28
504.0,1,0.32,1.0,1.0,1.28
505.0,1,0.32,1.5,1.0,1.28
506.0,1,0.32,1.5,1.0,1.28
507.0,1,0.38,1.0,1.0,1.28
508.0,1,0.38,1.0,1.0,1.28
509.0,1,0.39,1.0,1.0,1.28
510.0,1,0.38,1.0,1.0,1.28
511.0,1,0.0,3.5,1.0,1.28
512.0,1,0.39,1.0,1.0,1.28
513.0,1,0.0,1.0,1.0,1.28
514.0,1,0.0,3.5,1.0,1.28
515.0,1,0.4,1.0,1.0,1.28
516.0,1,0.0,3.5,1.0,1.28
517.0,1,0.42,3.5,1.0,1.28
518.0,1,0.01,1.0,1.0,1.28
519.0,1,0.0,3.5,1.0,1.28
520.0,1,0.59,0.0,1.0,1.28
521.0,1,0.0,3.5,1.0,1.28
522.0,1,0.61,3.5,1.0,1.28
523.0,1,0.04,1.0,1.0,1.28
524.0,1,0.0,3.5,1.0,1.28
525.0,1,0.0,3.5,1.0,1.28
526.0,1,0.0,3.5,1.0,1.28
527.0,1,0.0,3.5,1.0,1.28
528.0,1,0.0,3.5,1.0,1.28
529.0,1,0.0,3.5,1.0,1.28
530.0,1,0.0,3.5,1.0,1.28
531.0,1,0.0,3.5,1.0,1.28
532.0,1,0.0,3.5,1.0,1.28
533.0,1,0.0,3.5,1.0,1.28
534.0,1,0.0,3.5,1.0,1.28
535.0,1,0.0,3.5,1.0,1.28
536.0,1,0.0,3.5,1.0,1.28
537.0,1,0.0,3.0,1.0,1.28
538.0,1,0.0,3.5,1.0,1.28
539.0,1,0.0,3.5,1.0,1.28
540.0,1,0.0,3.5,1.0,1.28
541.0,1,0.0,3.0,1.0,1.28
542.0,1,0.0,2.0,1.0,1.28
543.0,1,0.0,3.5,1.0,1.28
544.0,1,0.0,3.5,1.0,1.28
545.0,1,0.0,3.5,1.0,1.28
546.0,1,0.07,3.0,1.0,1.28
547.0,1,0.1,2.5,1.0,1.28
548.0,1,0.25,2.0,1.0,1.28
549.0,1,0.0,2.0,1.0,1.28
550.0,1,0.0,3.5,1.0,1.28
551.0,1,0.24,2.0,1.0,1.28
552.0,1,0.25,2.0,1.0,1.28
553.0,1,0.23,2.0,1.0,1.28
554.0,1,0.0,3.5,1.0,1.28
555.0,1,0.19,2.5,1.0,1.28
556.0,1,0.19,2.0,1.0,1.28
557.0,1,0.1,2.5,1.0,1.28
558.0,1,0.1,2.5,1.0,1.28
559.0,1,0.0,3.5,1.0,1.28
560.0,1,0.34,1.5,1.0,1.28
561.0,1,0.35,1.5,1.0,1.28
562.0,1,0.0,3.5,1.0,1.28
563.0,1,0.34,1.5,1.0,1.28
564.0,1,0.35,1.5,1.0,1.28
565.0,1,0.34,1.5,1.0,1.28
566.0,1,0.34,1.5,1.0,1.28
567.0,1,0.34,1.5,1.0,1.28
568.0,1,0.31,1.5,1.0,1.28
569.0,1,0.35,1.5,1.0,1.28
570.0,1,0.35,1.5,1.0,1.28
571.0,1,0.0,3.5,1.0,1.28
572.0,1,0.34,3.5,1.0,1.28
573.0,1,0.34,1.5,1.0,1.28
574.0,1,0.76,0.0,1.0,1.28
575.0,1,0.75,0.0,1.0,1.28
576.0,1,0.74,0.0,1.0,1.28
577.0,1,0.74,0.0,1.0,1.28
578.0,1,0.63,0.0,1.0,1.28
579.0,1,0.64,0.0,1.0,1.28
580.0,1,0.23,2.0,1.0,1.28
581.0,1,0.64,0.0,1.0,1.28
582.0,1,0.3,1.5,1.0,1.28
583.0,1,0.19,2.5,1.0,1.28
584.0,1,0.19,2.0,1.0,1.28
585.0,1,0.09,3.0,1.0,1.28
586.0,1,0.0,3.5,1.0,1.28
587.0,1,0.1,3.5,1.0,1.28
588.0,1,0.1,3.0,1.0,1.28
589.0,1,0.12,2.5,1.0,1.28
590.0,1,0.09,3.0,1.0,1.28
591.0,1,0.28,2.5,1.0,1.28
592.0,1,0.0,1.5,1.0,1.28
593.0,1,0.0,3.5,1.0,1.28
594.0,1,0.27,1.5,1.0,1.28
595.0,1,0.0,3.5,1.0,1.28
596.0,1,0.0,3.5,1.0,1.28
597.0,1,0.0,3.5,1.0,1.28
598.0,1,0.0,3.5,1.0,1.28
599.0,1,0.0,3.5,1.0,1.28
600.0,1,0.0,3.5,1.0,1.28
601.0,1,0.0,3.5,1.0,1.28
602.0,1,0.0,3.5,1.0,1.28
603.0,1,0.0,3.5,1.0,1.28
604.0,1,0.0,3.5,1.0,1.28
605.0,1,0.0,3.5,1.0,1.28
606.0,1,0.0,3.5,1.0,1.28
607.0,1,0.0,3.5,1.0,1.28
608.0,1,0.0,3.5,1.0,1.28
609.0,1,0.0,3.5,1.0,1.28
610.0,1,0.0,3.5,1.0,1.28
611.0,1,0.0,3.5,1.0,1.28
612.0,1,0.0,3.5,1.0,1.28
613.0,1,0.0,3.5,1.0,1.28
614.0,1,0.0,3.5,1.0,1.28
615.0,1,0.0,3.5,1.0,1.28
616.0,1,0.0,3.5,1.0,1.28
617.0,1,0.0,3.5,1.0,1.28
618.0,1,0.0,3.5,1.0,1.28
619.0,1,0.0,3.5,1.0,1.28
620.0,1,0.0,3.5,1.0,1.28
621.0,1,0.0,3.5,1.0,1.28
622.0,1,0.0,3.5,1.0,1.28
623.0,1,0.0,3.5,1.0,1.28
624.0,1,0.0,3.5,1.0,1.28
625.0,1,0.0,3.5,1.0,1.28
626.0,1,0.0,3.5,1.0,1.28
627.0,1,0.0,3.5,1.0,1.28
628.0,1,0.0,3.5,1.0,1.28
629.0,1,0.0,3.5,1.0,1.28
630.0,1,0.0,3.5,1.0,1.28
631.0,1,0.0,3.5,1.0,1.28
632.0,1,0.0,3.5,1.0,1.28
633.0,1,0.0,3.5,1.0,1.28
