time,current bs,availability,cio,hyst,ttt
127.0,18,0.0,3.5,1.0,1.28
128.0,18,0.0,3.5,1.0,1.28
129.0,18,0.0,3.5,1.0,1.28
130.0,18,0.0,3.5,1.0,1.28
131.0,18,0.0,3.5,1.0,1.28
132.0,18,0.0,3.5,1.0,1.28
133.0,18,0.0,3.5,1.0,1.024
134.0,18,0.0,1.5,1.0,1.024
135.0,18,0.0,3.5,1.0,1.28
136.0,18,0.0,1.0,1.0,1.28
137.0,18,0.0,3.5,1.0,1.28
138.0,18,0.32,3.5,1.0,1.28
139.0,18,0.0,3.5,1.0,1.28
140.0,18,0.0,3.5,1.0,1.28
141.0,18,0.0,3.5,1.0,1.28
142.0,18,0.01,3.5,1.0,1.28
143.0,18,0.0,2.5,1.0,1.28
144.0,18,0.0,3.5,1.0,1.28
145.0,18,0.0,3.5,1.0,1.28
146.0,18,0.0,3.5,1.0,1.28
147.0,18,0.0,3.5,1.0,1.28
148.0,18,0.0,1.5,1.0,1.28
149.0,18,0.0,3.5,1.0,1.28
150.0,18,0.0,3.5,1.0,1.28
151.0,18,0.0,3.5,1.0,1.28
152.0,18,0.0,3.5,1.0,1.28
153.0,18,0.0,1.0,1.0,1.28
154.0,18,0.0,3.5,1.0,1.28
155.0,18,0.0,3.5,1.0,1.28
156.0,18,0.0,3.0,1.0,1.28
157.0,18,0.04,3.5,1.0,1.28
158.0,18,0.0,3.0,1.0,1.28
159.0,18,0.0,3.5,1.0,1.28
160.0,18,0.81,0.0,1.0,1.28
161.0,18,0.0,1.0,1.0,1.28
162.0,18,0.0,3.5,1.0,1.28
163.0,18,0.8,0.0,1.0,1.28
164.0,18,0.0,3.5,1.0,1.28
165.0,18,0.96,3.5,1.0,1.28
166.0,18,0.56,0.0,1.0,1.28
167.0,18,0.0,3.5,1.0,1.28
168.0,18,0.96,0.0,1.0,1.28
169.0,18,0.0,0.5,1.0,1.28
170.0,18,0.0,3.5,1.0,1.28
171.0,18,0.0,3.5,1.0,1.28
172.0,18,0.0,3.5,1.0,1.28
173.0,18,0.92,0.0,1.0,1.28
174.0,18,0.92,0.0,1.0,1.28
175.0,18,0.82,0.0,1.0,1.28
176.0,18,0.79,0.0,1.0,1.28
177.0,18,0.79,0.0,1.0,1.28
178.0,18,0.78,0.0,1.0,1.28
179.0,18,0.77,0.0,1.0,1.28
180.0,18,0.76,0.0,1.0,1.28
181.0,18,0.76,0.0,1.0,1.28
182.0,18,0.76,0.0,1.0,1.28
183.0,18,0.77,0.0,1.0,1.28
184.0,18,0.77,0.0,1.0,1.28
185.0,18,0.77,0.0,1.0,1.28
186.0,18,0.0,0.0,1.0,1.28
187.0,18,0.0,3.0,1.0,1.28
188.0,18,0.77,0.0,1.0,1.28
189.0,18,0.38,1.0,1.0,1.28
190.0,18,0.32,1.0,1.0,1.28
191.0,18,0.32,1.5,1.0,1.28
192.0,18,0.54,1.5,1.0,1.28
193.0,18,0.37,0.5,1.0,1.28
194.0,18,0.0,3.5,1.0,1.28
195.0,18,0.37,1.0,1.0,1.28
196.0,18,0.43,1.0,1.0,1.28
197.0,18,0.43,1.0,1.0,1.28
198.0,18,0.46,1.0,1.0,1.28
199.0,18,0.46,0.5,1.0,1.28
200.0,18,0.47,0.5,1.0,1.28
201.0,18,0.0,3.5,1.0,1.28
202.0,18,0.66,3.5,1.0,1.28
203.0,18,0.65,0.0,1.0,1.28
204.0,18,0.0,3.5,1.0,1.28
205.0,18,0.54,0.5,1.0,1.28
206.0,18,0.0,0.0,1.0,1.28
207.0,18,0.0,3.5,1.0,1.28
208.0,18,0.55,0.0,1.0,1.28
209.0,18,0.0,3.5,1.0,1.28
210.0,18,0.57,3.5,1.0,1.28
211.0,18,0.32,0.0,1.0,1.28
212.0,18,0.31,1.5,1.0,1.28
213.0,18,0.31,1.5,1.0,1.28
214.0,18,0.31,0.0,1.0,1.28
215.0,18,0.26,2.0,1.0,1.28
216.0,18,0.66,0.0,1.0,1.28
217.0,18,0.26,2.0,1.0,1.28
218.0,18,0.66,0.0,1.0,1.28
219.0,18,0.66,0.0,1.0,1.28
220.0,18,0.26,2.0,1.0,1.28
221.0,18,0.65,0.0,1.0,1.28
222.0,18,0.27,0.0,1.0,1.28
223.0,18,0.28,1.5,1.0,1.28
224.0,18,0.57,0.0,1.0,1.28
225.0,18,0.6,0.0,1.0,1.28
226.0,18,0.6,0.0,1.0,1.28
227.0,18,0.61,0.0,1.0,1.28
228.0,18,0.6,0.0,1.0,1.28
229.0,18,0.24,2.0,1.0,1.28
230.0,18,0.65,2.0,1.0,1.28
231.0,18,0.66,0.0,1.0,1.28
232.0,18,0.27,2.0,1.0,1.28
233.0,18,0.67,0.0,1.0,1.28
234.0,18,0.27,2.0,1.0,1.28
235.0,18,0.67,2.0,1.0,1.28
236.0,18,0.67,0.0,1.0,1.28
237.0,18,0.27,2.0,1.0,1.28
238.0,18,0.66,0.0,1.0,1.28
239.0,18,0.27,2.0,1.0,1.28
240.0,18,0.66,2.0,1.0,1.28
241.0,18,0.65,0.0,1.0,1.28
242.0,18,0.48,2.0,1.0,1.28
243.0,18,0.48,0.5,1.0,1.28
244.0,18,0.59,0.5,1.0,1.28
245.0,18,0.6,0.0,1.0,1.28
246.0,18,0.55,0.0,1.0,1.28
247.0,18,0.58,0.0,1.0,1.28
248.0,18,0.2,0.0,1.0,1.28
249.0,18,0.0,2.0,1.0,1.28
250.0,18,0.78,0.0,1.0,1.28
251.0,18,0.58,0.0,1.0,1.28
252.0,18,0.58,0.0,1.0,1.28
253.0,18,0.42,0.0,1.0,1.28
254.0,18,0.41,1.0,1.0,1.28
255.0,18,0.42,1.0,1.0,1.28
256.0,18,0.41,1.0,1.0,1.28
257.0,18,0.42,1.0,1.0,1.28
258.0,18,0.41,1.0,1.0,1.28
259.0,18,0.4,1.0,1.0,1.28
260.0,18,0.37,1.0,1.0,1.28
261.0,18,0.37,1.0,1.0,1.28
262.0,18,0.2,1.0,1.0,1.28
263.0,18,0.13,2.0,1.0,1.28
264.0,18,0.31,1.5,1.0,1.28
265.0,18,0.0,1.5,1.0,1.28
266.0,18,0.0,3.5,1.0,1.28
267.0,18,0.66,0.0,1.0,1.28
268.0,18,0.07,3.0,1.0,1.28
269.0,18,0.75,3.5,1.0,1.28
270.0,18,0.55,0.0,1.0,1.28
271.0,18,0.14,2.5,1.0,1.28
272.0,18,0.57,1.0,1.0,1.28
273.0,18,0.6,0.0,1.0,1.28
274.0,18,0.42,1.0,1.0,1.28
275.0,18,0.43,1.0,1.0,1.28
276.0,18,0.43,1.0,1.0,1.28
277.0,18,0.02,3.0,1.0,1.28
278.0,18,0.42,1.0,1.0,1.28
279.0,18,0.07,0.5,1.0,1.28
280.0,18,0.29,1.5,1.0,1.28
281.0,18,0.36,1.5,1.0,1.28
282.0,18,0.0,1.5,1.0,1.28
283.0,18,0.36,3.5,1.0,1.28
284.0,18,0.35,1.5,1.0,1.28
285.0,18,0.35,1.5,1.0,1.28
286.0,18,0.36,1.5,1.0,1.28
287.0,18,0.41,1.0,1.0,1.28
288.0,18,0.41,1.0,1.0,1.28
289.0,18,0.41,1.0,1.0,1.28
290.0,18,0.41,1.0,1.0,1.28
291.0,18,0.32,1.5,1.0,1.28
292.0,18,0.34,1.5,1.0,1.28
293.0,18,0.4,1.0,1.0,1.28
294.0,18,0.42,1.0,1.0,1.28
295.0,18,0.06,3.0,1.0,1.28
296.0,18,0.44,0.5,1.0,1.28
297.0,18,0.06,1.0,1.0,1.28
298.0,18,0.23,3.5,1.0,1.28
299.0,18,0.21,0.0,1.0,1.28
300.0,18,0.22,2.0,1.0,1.28
301.0,18,0.62,0.0,1.0,1.28
302.0,18,0.21,2.0,1.0,1.28
303.0,18,0.63,2.0,1.0,1.28
304.0,18,0.21,0.0,1.0,1.28
305.0,18,0.23,2.0,1.0,1.28
306.0,18,0.64,0.0,1.0,1.28
307.0,18,0.22,2.0,1.0,1.28
308.0,18,0.65,2.0,1.0,1.28
309.0,18,0.25,0.0,1.0,1.28
310.0,18,0.49,2.0,1.0,1.28
311.0,18,0.46,0.5,1.0,1.28
312.0,18,0.44,1.0,1.0,1.28
313.0,18,0.04,3.0,1.0,1.28
314.0,18,0.6,3.0,1.0,1.28
315.0,18,0.13,0.0,1.0,1.28
316.0,18,0.1,2.5,1.0,1.28
317.0,18,0.53,0.5,1.0,1.28
318.0,18,0.63,0.5,1.0,1.28
319.0,18,0.64,0.0,1.0,1.28
320.0,18,0.65,0.0,1.0,1.28
321.0,18,0.64,0.0,1.0,1.28
322.0,18,0.64,0.0,1.0,1.28
323.0,18,0.64,0.0,1.0,1.28
324.0,18,0.63,0.0,1.0,1.28
325.0,18,0.64,0.0,1.0,1.28
326.0,18,0.63,0.0,1.0,1.28
327.0,18,0.63,0.0,1.0,1.28
328.0,18,0.61,0.0,1.0,1.28
329.0,18,0.49,0.0,1.0,1.28
330.0,18,0.68,0.0,1.0,1.28
331.0,18,0.68,0.0,1.0,1.28
332.0,18,0.66,0.0,1.0,1.28
333.0,18,0.67,0.0,1.0,1.28
334.0,18,0.67,0.0,1.0,1.28
335.0,18,0.67,0.0,1.0,1.28
336.0,18,0.56,0.0,1.0,1.28
337.0,18,0.0,3.5,1.0,1.28
338.0,18,0.59,0.0,1.0,1.28
339.0,18,0.0,3.5,1.0,1.28
340.0,18,0.59,3.5,1.0,1.28
341.0,18,0.0,0.0,1.0,1.28
342.0,18,0.56,3.5,1.0,1.28
343.0,18,0.56,0.0,1.0,1.28
344.0,18,0.0,3.5,1.0,1.28
345.0,18,0.67,3.5,1.0,1.28
346.0,18,0.67,0.0,1.0,1.28
347.0,18,0.0,3.5,1.0,1.28
348.0,18,0.67,3.5,1.0,1.28
349.0,18,0.0,0.0,1.0,1.28
350.0,18,0.0,3.5,1.0,1.28
351.0,18,0.66,0.0,1.0,1.28
352.0,18,0.0,3.5,1.0,1.28
353.0,18,0.68,3.5,1.0,1.28
354.0,18,0.66,0.0,1.0,1.28
355.0,18,0.0,3.5,1.0,1.28
356.0,18,0.21,2.0,1.0,1.28
357.0,18,0.18,2.0,1.0,1.28
358.0,18,0.12,2.0,1.0,1.28
359.0,18,0.13,2.5,1.0,1.28
360.0,18,0.01,2.5,1.0,1.28
361.0,18,0.03,3.0,1.0,1.28
362.0,18,0.0,3.5,1.0,1.28
363.0,18,0.0,3.5,1.0,1.28
364.0,18,0.02,3.5,1.0,1.28
365.0,18,0.0,3.0,1.0,1.28
366.0,18,0.0,3.5,1.0,1.28
367.0,18,0.0,3.5,1.0,1.28
368.0,18,0.0,3.5,1.0,1.28
369.0,18,0.05,3.0,1.0,1.28
370.0,18,0.0,3.5,1.0,1.28
371.0,18,0.0,3.5,1.0,1.28
372.0,18,0.0,3.5,1.0,1.28
373.0,18,0.0,3.5,1.0,1.28
374.0,18,0.0,3.5,1.0,1.28
375.0,18,0.0,3.5,1.0,1.28
376.0,18,0.0,3.5,1.0,1.28
377.0,18,0.0,3.5,1.0,1.28
378.0,18,0.0,3.5,1.0,1.28
379.0,18,0.0,3.5,1.0,1.28
380.0,18,0.0,3.5,1.0,1.28
381.0,18,0.0,3.5,1.0,1.28
382.0,18,0.0,3.5,1.0,1.28
383.0,18,0.0,3.5,1.0,1.28
384.0,18,0.0,3.5,1.0,1.28
385.0,18,0.0,3.5,1.0,1.28
386.0,18,0.0,3.5,1.0,1.28
387.0,18,0.0,3.5,1.0,1.28
388.0,18,0.0,3.5,1.0,1.28
389.0,18,0.0,3.5,1.0,1.28
390.0,18,0.0,3.5,1.0,1.28
391.0,18,0.0,3.5,1.0,1.28
392.0,18,0.0,3.5,1.0,1.28
393.0,18,0.0,3.5,1.0,1.28
394.0,18,0.0,3.5,1.0,1.28
395.0,18,0.0,3.5,1.0,1.28
396.0,18,0.0,3.5,1.0,1.28
397.0,18,0.0,3.5,1.0,1.28
398.0,18,0.0,3.5,1.0,1.28
399.0,18,0.0,3.5,1.0,1.28
400.0,18,0.0,3.5,1.0,1.28
401.0,18,0.0,3.5,1.0,1.28
402.0,18,0.0,3.5,1.0,1.28
403.0,18,0.0,3.5,1.0,1.28
404.0,18,0.0,3.5,1.0,1.28
405.0,18,0.0,3.5,1.0,1.28
406.0,18,0.0,3.5,1.0,1.28
407.0,18,0.0,3.5,1.0,1.28
408.0,18,0.0,3.5,1.0,1.28
409.0,18,0.0,3.5,1.0,1.28
410.0,18,0.0,3.5,1.0,1.28
411.0,18,0.0,3.5,1.0,1.28
412.0,18,0.0,3.5,1.0,1.28
413.0,18,0.0,3.5,1.0,1.28
414.0,18,0.0,3.5,1.0,1.28
415.0,18,0.0,3.5,1.0,1.28
416.0,18,0.0,1.0,1.0,1.28
417.0,18,0.0,3.5,1.0,1.28
418.0,18,0.46,3.5,1.0,1.28
419.0,18,0.0,1.5,1.0,1.28
420.0,18,0.0,3.5,1.0,1.28
421.0,18,0.47,0.5,1.0,1.28
422.0,18,0.29,1.5,1.0,1.28
423.0,18,0.29,1.5,1.0,1.28
424.0,18,0.29,1.5,1.0,1.28
425.0,18,0.29,1.5,1.0,1.28
426.0,18,0.28,1.5,1.0,1.28
427.0,18,0.25,2.0,1.0,1.28
428.0,18,0.19,2.0,1.0,1.28
429.0,18,0.25,2.0,1.0,1.28
430.0,18,0.39,2.0,1.0,1.28
431.0,18,0.4,1.0,1.0,1.28
432.0,18,0.38,1.0,1.0,1.28
433.0,18,0.38,1.0,1.0,1.28
434.0,18,0.36,1.0,1.0,1.28
435.0,18,0.35,1.5,1.0,1.28
436.0,18,0.34,1.5,1.0,1.28
437.0,18,0.08,1.5,1.0,1.28
438.0,18,0.31,3.0,1.0,1.28
439.0,18,0.47,1.5,1.0,1.28
440.0,18,0.46,0.5,1.0,1.28
441.0,18,0.44,0.5,1.0,1.28
442.0,18,0.44,1.0,1.0,1.28
443.0,18,0.4,1.0,1.0,1.28
444.0,18,0.38,1.0,1.0,1.28
445.0,18,0.48,0.5,1.0,1.28
446.0,18,0.48,0.5,1.0,1.28
447.0,18,0.46,0.5,1.0,1.28
448.0,18,0.54,0.5,1.0,1.28
449.0,18,0.57,0.0,1.0,1.28
450.0,18,0.44,0.0,1.0,1.28
451.0,18,0.44,1.0,1.0,1.28
452.0,18,0.43,1.0,1.0,1.28
453.0,18,0.44,1.0,1.0,1.28
454.0,18,0.21,2.0,1.0,1.28
455.0,18,0.2,2.0,1.0,1.28
456.0,18,0.2,2.0,1.0,1.28
457.0,18,0.6,0.0,1.0,1.28
458.0,18,0.0,1.0,1.0,1.28
459.0,18,0.43,3.5,1.0,1.28
460.0,18,0.42,1.0,1.0,1.28
461.0,18,0.44,1.0,1.0,1.28
462.0,18,0.45,0.5,1.0,1.28
463.0,18,0.42,1.0,1.0,1.28
464.0,18,0.43,1.0,1.0,1.28
465.0,18,0.42,1.0,1.0,1.28
466.0,18,0.0,3.5,1.0,1.28
467.0,18,0.0,3.5,1.0,1.28
468.0,18,0.0,3.5,1.0,1.28
469.0,18,0.04,3.0,1.0,1.28
470.0,18,0.0,3.5,1.0,1.28
471.0,18,0.07,3.0,1.0,1.28
472.0,18,0.0,3.5,1.0,1.28
473.0,18,0.11,3.5,1.0,1.28
474.0,18,0.0,2.5,1.0,1.28
475.0,18,0.0,3.5,1.0,1.28
476.0,18,0.0,3.5,1.0,1.28
477.0,18,0.0,3.5,1.0,1.28
478.0,18,0.0,3.5,1.0,1.28
479.0,18,0.0,3.5,1.0,1.28
480.0,18,0.0,3.5,1.0,1.28
481.0,18,0.0,3.5,1.0,1.28
482.0,18,0.03,3.5,1.0,1.28
483.0,18,0.0,3.5,1.0,1.28
484.0,18,0.46,3.5,1.0,1.28
485.0,18,0.0,1.0,1.0,1.28
486.0,18,0.0,3.5,1.0,1.28
487.0,18,0.46,0.5,1.0,1.28
488.0,18,0.0,3.5,1.0,1.28
489.0,18,0.47,3.5,1.0,1.28
490.0,18,0.46,0.5,1.0,1.28
491.0,18,0.0,3.5,1.0,1.28
492.0,18,0.44,3.5,1.0,1.28
493.0,18,0.44,0.5,1.0,1.28
494.0,18,0.0,3.5,1.0,1.28
495.0,18,0.57,3.5,1.0,1.28
496.0,18,0.53,0.0,1.0,1.28
497.0,18,0.0,3.5,1.0,1.28
498.0,18,0.12,3.5,1.0,1.28
499.0,18,0.28,2.5,1.0,1.28
500.0,18,0.0,3.5,1.0,1.28
501.0,18,0.29,3.5,1.0,1.28
502.0,18,0.26,1.5,1.0,1.28
503.0,18,0.0,3.5,1.0,1.28
504.0,18,0.45,3.5,1.0,1.28
505.0,18,0.42,1.0,1.0,1.28
506.0,18,0.0,3.5,1.0,1.28
507.0,18,0.42,3.5,1.0,1.28
508.0,18,0.63,0.0,1.0,1.28
509.0,18,0.0,3.5,1.0,1.28
510.0,18,0.58,3.5,1.0,1.28
511.0,18,0.56,0.0,1.0,1.28
512.0,18,0.0,3.5,1.0,1.28
513.0,18,0.58,3.5,1.0,1.28
514.0,18,0.33,1.5,1.0,1.28
515.0,18,0.0,3.5,1.0,1.28
516.0,18,0.79,3.5,1.0,1.28
517.0,18,0.77,0.0,1.0,1.28
518.0,18,0.0,3.5,1.0,1.28
519.0,18,0.72,3.5,1.0,1.28
520.0,18,0.69,0.0,1.0,1.28
521.0,18,0.0,3.5,1.0,1.28
522.0,18,0.71,1.5,1.0,1.28
523.0,18,0.0,0.0,1.0,1.28
524.0,18,0.0,3.5,1.0,1.28
525.0,18,0.73,0.0,1.0,1.28
526.0,18,0.0,3.5,1.0,1.28
527.0,18,0.71,0.0,1.0,1.28
528.0,18,0.0,0.0,1.0,1.28
529.0,18,0.0,3.5,1.0,1.28
530.0,18,0.71,0.0,1.0,1.28
531.0,18,0.0,3.5,1.0,1.28
532.0,18,0.66,0.0,1.0,1.28
533.0,18,0.0,0.0,1.0,1.28
534.0,18,0.0,3.5,1.0,1.28
535.0,18,0.68,0.0,1.0,2.56
536.0,18,0.0,3.5,1.0,2.56
537.0,18,0.0,3.5,1.0,2.56
538.0,18,0.68,3.5,1.0,2.56
539.0,18,0.85,0.0,1.0,2.56
540.0,18,0.83,0.0,1.0,1.28
541.0,18,0.82,0.0,1.0,1.28
542.0,18,0.81,0.0,1.0,1.28
543.0,18,0.66,0.0,1.0,1.28
544.0,18,0.66,0.0,1.0,1.28
545.0,18,0.67,0.0,1.0,1.28
546.0,18,0.68,0.0,1.0,1.28
547.0,18,0.68,0.0,1.0,1.28
548.0,18,0.0,3.5,1.0,1.28
549.0,18,0.67,0.0,1.0,1.28
550.0,18,0.67,0.0,1.0,1.28
551.0,18,0.61,0.0,1.0,1.28
552.0,18,0.61,0.0,1.0,1.28
553.0,18,0.44,1.0,1.0,1.28
554.0,18,0.58,0.0,1.0,1.28
555.0,18,0.41,1.0,1.0,1.28
556.0,18,0.37,1.0,1.0,1.28
557.0,18,0.47,0.5,1.0,1.28
558.0,18,0.0,3.5,1.0,1.28
559.0,18,0.47,0.5,1.0,1.28
560.0,18,0.43,1.0,1.0,1.28
561.0,18,0.0,3.5,1.0,1.28
562.0,18,0.34,1.5,1.0,1.28
563.0,18,0.15,2.5,1.0,1.28
564.0,18,0.0,3.5,1.0,1.28
565.0,18,0.2,2.0,1.0,1.28
566.0,18,0.0,3.5,1.0,1.28
567.0,18,0.0,2.0,1.0,1.28
568.0,18,0.0,3.5,1.0,1.28
569.0,18,0.0,3.5,1.0,1.28
570.0,18,0.64,3.5,1.0,1.28
571.0,18,0.0,3.5,1.0,1.28
572.0,18,0.24,0.5,1.0,1.28
573.0,18,0.25,2.0,1.0,1.28
574.0,18,0.0,3.5,1.0,1.28
575.0,18,0.24,2.0,1.0,1.28
576.0,18,0.0,3.5,1.0,1.28
577.0,18,0.82,3.5,1.0,1.28
578.0,18,0.81,0.0,1.0,1.28
579.0,18,0.0,3.5,1.0,1.28
580.0,18,0.82,3.5,1.0,1.28
581.0,18,0.81,0.0,1.0,1.28
582.0,18,0.0,3.5,1.0,2.56
583.0,18,0.16,2.5,1.0,1.28
584.0,18,0.15,2.5,1.0,1.28
585.0,18,0.17,2.5,1.0,1.28
586.0,18,0.15,2.5,1.0,1.28
587.0,18,0.17,2.5,1.0,1.28
588.0,18,0.18,2.5,1.0,1.28
589.0,18,0.18,2.5,1.0,1.28
590.0,18,0.18,2.5,1.0,1.28
591.0,18,0.18,2.5,1.0,1.28
592.0,18,0.18,2.5,1.0,1.28
593.0,18,0.18,2.5,1.0,1.28
594.0,18,0.18,2.5,1.0,1.28
595.0,18,0.18,2.5,1.0,1.28
596.0,18,0.17,2.5,1.0,1.28
597.0,18,0.3,1.5,1.0,1.28
598.0,18,0.31,1.5,1.0,1.28
599.0,18,0.31,1.5,1.0,1.28
600.0,18,0.3,1.5,1.0,1.28
601.0,18,0.31,1.5,1.0,1.28
602.0,18,0.29,1.5,1.0,1.28
603.0,18,0.0,3.5,1.0,1.28
604.0,18,0.47,0.5,1.0,1.28
605.0,18,0.49,0.5,1.0,1.28
606.0,18,0.0,3.5,1.0,1.28
607.0,18,0.0,3.5,1.0,1.28
608.0,18,0.59,0.0,1.0,1.28
609.0,18,0.56,0.0,1.0,1.28
610.0,18,0.0,0.0,1.0,1.28
611.0,18,0.0,3.5,1.0,1.28
612.0,18,0.57,0.0,1.0,1.28
613.0,18,0.57,0.0,1.0,1.28
614.0,18,0.0,3.5,1.0,1.28
615.0,18,0.5,0.5,1.0,1.28
616.0,18,0.5,0.5,1.0,1.28
617.0,18,0.0,3.5,1.0,1.28
618.0,18,0.57,0.0,1.0,1.28
619.0,18,0.0,3.5,1.0,1.28
620.0,18,0.16,2.5,1.0,1.28
621.0,18,0.56,0.0,1.0,1.28
622.0,18,0.54,0.5,1.0,1.28
623.0,18,0.55,0.0,1.0,1.28
624.0,18,0.54,0.5,1.0,1.28
625.0,18,0.37,1.0,1.0,1.28
626.0,18,0.38,1.0,1.0,1.28
627.0,18,0.77,0.0,1.0,1.28
628.0,18,0.77,0.0,1.0,1.28
629.0,18,0.65,0.0,1.0,1.28
630.0,18,0.65,0.0,1.0,1.28
631.0,18,0.65,0.0,1.0,1.28
632.0,18,0.64,0.0,1.0,1.28
633.0,18,0.64,0.0,1.0,1.28
